event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
6642,340,924,view,2024-01-16,tablet,session_67559,2024-01-16
6643,341,873,purchase,2024-03-29,mobile,session_72044,2024-03-29
6644,341,598,search,2024-12-04,mobile,session_95225,2024-12-04
6645,341,536,wishlist_add,2023-11-24,mobile,session_82644,2023-11-24
6646,341,895,view,2024-02-13,tablet,session_35760,2024-02-13
6647,341,860,view,2024-12-07,desktop,session_91265,2024-12-07
6648,341,479,cart_add,2024-01-19,desktop,session_12850,2024-01-19
6649,341,765,cart_remove,2024-05-02,mobile,session_33318,2024-05-02
6650,341,683,wishlist_add,2023-10-18,tablet,session_66122,2023-10-18
6651,341,660,cart_add,2024-06-12,tablet,session_75697,2024-06-12
6652,341,14,wishlist_add,2024-02-07,desktop,session_87621,2024-02-07
6653,341,968,cart_remove,2024-08-23,tablet,session_20797,2024-08-23
6654,341,685,view,2024-10-11,desktop,session_75947,2024-10-11
6655,341,738,purchase,2024-09-30,tablet,session_33272,2024-09-30
6656,341,137,wishlist_add,2024-08-07,desktop,session_76968,2024-08-07
6657,341,602,view,2024-09-22,desktop,session_67092,2024-09-22
6658,341,844,search,2024-03-14,tablet,session_30141,2024-03-14
6659,342,663,search,2024-12-15,desktop,session_40266,2024-12-15
6660,342,531,cart_remove,2024-06-04,desktop,session_92345,2024-06-04
6661,342,409,cart_add,2024-06-26,tablet,session_66469,2024-06-26
6662,342,462,purchase,2024-08-04,tablet,session_21159,2024-08-04
6663,342,177,wishlist_add,2024-11-11,mobile,session_32885,2024-11-11
6664,342,796,purchase,2024-10-11,tablet,session_34186,2024-10-11
6665,342,399,wishlist_add,2024-08-12,tablet,session_35846,2024-08-12
6666,342,341,cart_add,2024-09-01,mobile,session_79627,2024-09-01
6667,342,600,cart_add,2024-06-12,desktop,session_12274,2024-06-12
6668,342,46,purchase,2024-08-07,desktop,session_29464,2024-08-07
6669,342,327,cart_add,2024-08-07,mobile,session_16373,2024-08-07
6670,342,241,view,2024-05-26,tablet,session_21621,2024-05-26
6671,342,735,purchase,2024-10-01,desktop,session_34266,2024-10-01
6672,342,975,view,2024-07-17,mobile,session_37846,2024-07-17
6673,342,827,search,2024-09-27,tablet,session_96169,2024-09-27
6674,342,25,view,2024-05-31,tablet,session_28582,2024-05-31
6675,342,450,view,2024-06-27,desktop,session_44591,2024-06-27
6676,342,881,cart_add,2024-10-23,tablet,session_99423,2024-10-23
6677,342,895,wishlist_add,2024-12-04,mobile,session_26730,2024-12-04
6678,342,594,view,2024-12-12,desktop,session_20149,2024-12-12
6679,342,216,wishlist_add,2024-05-24,tablet,session_45750,2024-05-24
6680,342,892,cart_add,2024-08-09,desktop,session_55615,2024-08-09
6681,343,115,view,2024-12-15,desktop,session_87212,2024-12-15
6682,343,835,view,2024-12-13,desktop,session_89661,2024-12-13
6683,343,14,purchase,2024-12-14,mobile,session_25302,2024-12-14
6684,343,953,search,2024-12-09,desktop,session_76931,2024-12-09
6685,343,891,purchase,2024-12-09,desktop,session_20919,2024-12-09
6686,343,552,view,2024-12-15,mobile,session_13047,2024-12-15
6687,343,597,purchase,2024-12-14,mobile,session_24061,2024-12-14
6688,343,82,cart_add,2024-12-06,tablet,session_55033,2024-12-06
6689,343,101,view,2024-12-04,desktop,session_31831,2024-12-04
6690,343,975,wishlist_add,2024-12-12,mobile,session_17860,2024-12-12
6691,343,585,cart_add,2024-12-12,mobile,session_71279,2024-12-12
6692,343,580,cart_add,2024-12-04,tablet,session_17206,2024-12-04
6693,343,946,wishlist_add,2024-12-13,desktop,session_83100,2024-12-13
6694,343,921,wishlist_add,2024-12-04,tablet,session_87252,2024-12-04
6695,343,490,cart_remove,2024-12-05,tablet,session_41537,2024-12-05
6696,343,510,view,2024-12-11,tablet,session_22222,2024-12-11
6697,343,90,cart_remove,2024-12-04,mobile,session_24526,2024-12-04
6698,343,512,view,2024-12-08,mobile,session_59995,2024-12-08
6699,343,111,search,2024-12-15,tablet,session_25845,2024-12-15
6700,343,73,cart_remove,2024-12-11,mobile,session_18416,2024-12-11
6701,344,484,search,2024-04-10,mobile,session_82815,2024-04-10
6702,344,196,cart_remove,2024-07-14,tablet,session_41381,2024-07-14
6703,344,780,search,2024-09-09,desktop,session_30865,2024-09-09
6704,344,119,cart_remove,2024-11-14,desktop,session_64660,2024-11-14
6705,344,501,cart_remove,2024-06-22,mobile,session_90492,2024-06-22
6706,344,882,cart_remove,2024-04-17,desktop,session_40088,2024-04-17
6707,344,36,purchase,2024-06-26,tablet,session_50352,2024-06-26
6708,344,663,cart_remove,2024-11-18,desktop,session_85650,2024-11-18
6709,344,26,wishlist_add,2024-04-24,tablet,session_35329,2024-04-24
6710,344,149,purchase,2024-09-18,mobile,session_35093,2024-09-18
6711,345,744,wishlist_add,2024-08-29,mobile,session_14599,2024-08-29
6712,345,772,purchase,2024-08-20,tablet,session_58378,2024-08-20
6713,345,840,cart_remove,2024-06-29,tablet,session_82434,2024-06-29
6714,345,747,view,2023-11-09,tablet,session_58641,2023-11-09
6715,345,804,wishlist_add,2024-03-30,mobile,session_21123,2024-03-30
6716,345,811,view,2024-05-31,mobile,session_69154,2024-05-31
6717,345,400,wishlist_add,2024-04-04,mobile,session_66807,2024-04-04
6718,345,20,wishlist_add,2023-12-09,desktop,session_17647,2023-12-09
6719,345,289,purchase,2024-12-11,mobile,session_23554,2024-12-11
6720,345,551,cart_remove,2023-10-20,desktop,session_14325,2023-10-20
6721,345,506,view,2024-02-07,mobile,session_37099,2024-02-07
6722,345,506,purchase,2024-09-27,mobile,session_40674,2024-09-27
6723,345,593,wishlist_add,2024-07-16,tablet,session_28867,2024-07-16
6724,346,610,view,2024-09-22,mobile,session_91604,2024-09-22
6725,346,792,search,2024-08-19,desktop,session_11227,2024-08-19
6726,346,155,purchase,2024-08-19,tablet,session_60349,2024-08-19
6727,346,473,wishlist_add,2023-08-26,tablet,session_10088,2023-08-26
6728,346,666,search,2023-07-01,mobile,session_42161,2023-07-01
6729,346,683,purchase,2024-01-20,mobile,session_52895,2024-01-20
6730,346,63,view,2024-03-16,tablet,session_67511,2024-03-16
6731,346,803,search,2024-02-27,desktop,session_43884,2024-02-27
6732,346,690,cart_remove,2024-02-29,desktop,session_87427,2024-02-29
6733,346,458,cart_remove,2024-01-22,mobile,session_88927,2024-01-22
6734,346,272,wishlist_add,2023-10-18,mobile,session_32878,2023-10-18
6735,346,345,cart_add,2024-06-26,tablet,session_55064,2024-06-26
6736,346,50,search,2023-08-05,tablet,session_78459,2023-08-05
6737,346,41,purchase,2023-08-17,desktop,session_80026,2023-08-17
6738,346,978,cart_add,2023-12-23,mobile,session_90701,2023-12-23
6739,346,360,view,2024-03-05,mobile,session_54194,2024-03-05
6740,346,901,search,2023-10-30,tablet,session_90897,2023-10-30
6741,346,52,wishlist_add,2023-10-09,mobile,session_71733,2023-10-09
6742,346,971,view,2024-08-05,desktop,session_58432,2024-08-05
6743,346,978,search,2024-10-26,tablet,session_94820,2024-10-26
6744,346,798,view,2024-06-23,mobile,session_13057,2024-06-23
6745,346,876,view,2023-06-27,desktop,session_23684,2023-06-27
6746,346,914,cart_add,2023-08-26,tablet,session_92001,2023-08-26
6747,346,315,search,2024-09-14,mobile,session_18847,2024-09-14
6748,346,846,wishlist_add,2024-11-02,tablet,session_89384,2024-11-02
6749,346,57,purchase,2024-08-13,tablet,session_78744,2024-08-13
6750,346,926,cart_add,2024-12-11,tablet,session_41649,2024-12-11
6751,346,125,search,2023-06-27,desktop,session_69072,2023-06-27
6752,347,214,cart_add,2024-11-28,mobile,session_82642,2024-11-28
6753,347,405,view,2024-10-15,desktop,session_89443,2024-10-15
6754,347,470,wishlist_add,2024-08-01,desktop,session_93020,2024-08-01
6755,347,696,view,2024-10-23,tablet,session_45636,2024-10-23
6756,347,11,purchase,2024-11-12,mobile,session_97379,2024-11-12
6757,347,824,view,2024-11-09,mobile,session_10244,2024-11-09
6758,347,544,search,2024-11-14,tablet,session_13447,2024-11-14
6759,347,948,cart_remove,2024-09-15,tablet,session_58448,2024-09-15
6760,347,177,search,2024-09-09,tablet,session_88259,2024-09-09
6761,347,92,cart_add,2024-11-24,mobile,session_93651,2024-11-24
6762,347,751,view,2024-10-06,mobile,session_96368,2024-10-06
6763,347,205,cart_remove,2024-08-02,desktop,session_86218,2024-08-02
6764,347,808,cart_add,2024-08-06,mobile,session_25814,2024-08-06
6765,347,836,purchase,2024-11-13,desktop,session_74987,2024-11-13
6766,347,73,cart_add,2024-11-22,desktop,session_75324,2024-11-22
6767,347,624,cart_add,2024-11-20,desktop,session_84477,2024-11-20
6768,347,498,cart_remove,2024-08-03,desktop,session_35518,2024-08-03
6769,347,355,view,2024-08-14,tablet,session_87454,2024-08-14
6770,347,943,cart_remove,2024-09-10,desktop,session_79056,2024-09-10
6771,347,861,cart_remove,2024-11-17,mobile,session_12563,2024-11-17
6772,347,808,search,2024-10-05,mobile,session_51615,2024-10-05
6773,347,797,cart_add,2024-08-11,desktop,session_20797,2024-08-11
6774,347,43,wishlist_add,2024-10-02,tablet,session_48502,2024-10-02
6775,347,473,wishlist_add,2024-10-08,desktop,session_55155,2024-10-08
6776,348,781,cart_remove,2024-01-31,desktop,session_38605,2024-01-31
6777,348,123,view,2024-05-07,mobile,session_14065,2024-05-07
6778,348,96,wishlist_add,2023-01-19,mobile,session_82710,2023-01-19
6779,348,566,cart_add,2024-06-19,tablet,session_29524,2024-06-19
6780,348,529,search,2024-03-30,desktop,session_17238,2024-03-30
6781,348,281,cart_add,2023-04-02,desktop,session_28934,2023-04-02
6782,348,709,cart_remove,2023-04-29,desktop,session_63022,2023-04-29
6783,348,901,view,2023-07-05,mobile,session_96421,2023-07-05
6784,348,47,wishlist_add,2024-12-04,tablet,session_71842,2024-12-04
6785,348,60,cart_remove,2024-08-17,tablet,session_74538,2024-08-17
6786,348,838,purchase,2023-11-25,mobile,session_23628,2023-11-25
6787,348,678,wishlist_add,2024-06-09,tablet,session_68786,2024-06-09
6788,348,159,cart_remove,2023-06-02,desktop,session_13555,2023-06-02
6789,348,7,search,2024-03-30,mobile,session_42072,2024-03-30
6790,348,493,cart_remove,2024-03-17,tablet,session_68758,2024-03-17
6791,349,292,search,2024-04-03,tablet,session_29399,2024-04-03
6792,349,289,view,2024-02-11,tablet,session_55435,2024-02-11
6793,349,621,view,2023-10-29,desktop,session_92944,2023-10-29
6794,349,419,wishlist_add,2023-09-29,tablet,session_35947,2023-09-29
6795,349,872,cart_add,2023-09-29,mobile,session_70103,2023-09-29
6796,349,97,search,2023-09-21,desktop,session_87466,2023-09-21
6797,349,748,purchase,2024-01-28,mobile,session_65743,2024-01-28
6798,349,733,wishlist_add,2023-11-01,mobile,session_57251,2023-11-01
6799,349,468,search,2024-12-11,desktop,session_78920,2024-12-11
6800,349,432,cart_add,2024-12-14,mobile,session_59505,2024-12-14
6801,349,589,wishlist_add,2023-08-02,desktop,session_95205,2023-08-02
6802,349,904,view,2024-10-14,desktop,session_56578,2024-10-14
6803,349,615,purchase,2024-06-24,desktop,session_69080,2024-06-24
6804,349,687,search,2024-06-27,mobile,session_85194,2024-06-27
6805,349,725,search,2024-01-27,desktop,session_97828,2024-01-27
6806,350,465,search,2024-11-25,desktop,session_64920,2024-11-25
6807,350,711,view,2024-08-08,tablet,session_35850,2024-08-08
6808,350,842,purchase,2024-08-10,mobile,session_50223,2024-08-10
6809,350,756,cart_remove,2024-07-09,desktop,session_33997,2024-07-09
6810,350,792,search,2024-12-14,mobile,session_50997,2024-12-14
6811,350,212,view,2024-05-07,tablet,session_69861,2024-05-07
6812,350,964,view,2024-11-11,mobile,session_51131,2024-11-11
6813,350,869,wishlist_add,2024-11-03,tablet,session_99393,2024-11-03
6814,350,753,cart_remove,2024-07-29,mobile,session_86261,2024-07-29
6815,350,415,cart_add,2024-03-25,tablet,session_76525,2024-03-25
6816,350,457,search,2024-04-29,mobile,session_78132,2024-04-29
6817,350,150,cart_add,2024-07-06,desktop,session_11250,2024-07-06
6818,350,31,purchase,2024-11-19,desktop,session_82554,2024-11-19
6819,350,625,cart_remove,2024-10-12,mobile,session_40583,2024-10-12
6820,350,404,view,2024-11-07,desktop,session_26059,2024-11-07
6821,350,258,wishlist_add,2024-05-31,tablet,session_86691,2024-05-31
6822,351,803,search,2024-06-13,tablet,session_70165,2024-06-13
6823,351,259,cart_add,2024-10-11,desktop,session_44364,2024-10-11
6824,351,292,wishlist_add,2024-09-22,mobile,session_21808,2024-09-22
6825,351,950,purchase,2024-10-02,desktop,session_50670,2024-10-02
6826,351,232,search,2024-11-23,mobile,session_72161,2024-11-23
6827,351,258,purchase,2024-10-10,mobile,session_15718,2024-10-10
6828,351,855,cart_add,2024-05-23,desktop,session_12919,2024-05-23
6829,351,859,search,2024-10-28,tablet,session_66064,2024-10-28
6830,351,788,cart_remove,2024-06-01,mobile,session_35862,2024-06-01
6831,351,505,view,2024-05-19,mobile,session_74545,2024-05-19
6832,351,879,search,2024-05-26,desktop,session_61186,2024-05-26
6833,351,205,cart_add,2024-07-23,desktop,session_69767,2024-07-23
6834,351,3,purchase,2024-05-28,desktop,session_62750,2024-05-28
6835,351,149,cart_remove,2024-09-11,mobile,session_65464,2024-09-11
6836,351,287,wishlist_add,2024-11-30,mobile,session_64716,2024-11-30
6837,351,497,search,2024-07-31,mobile,session_14260,2024-07-31
6838,351,35,cart_add,2024-07-10,tablet,session_85927,2024-07-10
6839,351,334,purchase,2024-05-20,desktop,session_38183,2024-05-20
6840,351,432,wishlist_add,2024-11-26,mobile,session_86428,2024-11-26
6841,351,316,cart_add,2024-08-22,mobile,session_49242,2024-08-22
6842,352,871,wishlist_add,2024-05-07,mobile,session_19656,2024-05-07
6843,352,928,view,2024-01-24,tablet,session_31207,2024-01-24
6844,352,960,search,2024-04-05,tablet,session_68424,2024-04-05
6845,352,666,purchase,2024-06-12,mobile,session_19800,2024-06-12
6846,352,606,cart_remove,2024-04-16,mobile,session_97710,2024-04-16
6847,352,717,view,2024-01-12,tablet,session_42510,2024-01-12
6848,352,360,purchase,2023-12-07,tablet,session_20881,2023-12-07
6849,352,162,search,2024-03-09,mobile,session_78874,2024-03-09
6850,352,197,search,2024-03-06,tablet,session_16271,2024-03-06
6851,352,142,search,2024-01-29,desktop,session_85596,2024-01-29
6852,352,500,wishlist_add,2024-06-22,mobile,session_33127,2024-06-22
6853,352,737,view,2024-02-03,mobile,session_21042,2024-02-03
6854,352,580,purchase,2024-12-02,desktop,session_38227,2024-12-02
6855,352,799,view,2024-05-09,tablet,session_39820,2024-05-09
6856,353,240,wishlist_add,2024-09-07,mobile,session_78072,2024-09-07
6857,353,907,search,2024-11-18,mobile,session_89733,2024-11-18
6858,353,962,search,2024-09-19,desktop,session_74825,2024-09-19
6859,353,625,cart_add,2024-10-24,mobile,session_72341,2024-10-24
6860,353,123,cart_remove,2024-10-14,mobile,session_74271,2024-10-14
6861,353,486,cart_add,2024-09-07,mobile,session_53483,2024-09-07
6862,353,840,view,2024-10-10,tablet,session_53280,2024-10-10
6863,353,5,cart_remove,2024-12-13,mobile,session_84138,2024-12-13
6864,353,757,wishlist_add,2024-11-19,tablet,session_43167,2024-11-19
6865,353,826,cart_add,2024-10-13,mobile,session_62673,2024-10-13
6866,353,347,cart_remove,2024-08-19,desktop,session_32813,2024-08-19
6867,353,736,search,2024-12-07,desktop,session_72672,2024-12-07
6868,354,262,wishlist_add,2024-12-15,desktop,session_73706,2024-12-15
6869,354,402,view,2024-12-15,mobile,session_86797,2024-12-15
6870,354,470,search,2024-12-15,mobile,session_45610,2024-12-15
6871,354,303,cart_remove,2024-12-15,desktop,session_94698,2024-12-15
6872,354,580,search,2024-12-15,desktop,session_86357,2024-12-15
6873,354,505,wishlist_add,2024-12-15,desktop,session_32753,2024-12-15
6874,354,159,cart_remove,2024-12-15,mobile,session_15257,2024-12-15
6875,354,979,view,2024-12-15,mobile,session_31960,2024-12-15
6876,354,238,search,2024-12-15,tablet,session_96240,2024-12-15
6877,354,185,cart_remove,2024-12-15,mobile,session_45537,2024-12-15
6878,354,651,wishlist_add,2024-12-15,desktop,session_31656,2024-12-15
6879,354,793,view,2024-12-15,desktop,session_67801,2024-12-15
6880,354,572,cart_add,2024-12-15,desktop,session_60183,2024-12-15
6881,354,217,search,2024-12-15,desktop,session_80356,2024-12-15
6882,354,492,view,2024-12-15,mobile,session_83486,2024-12-15
6883,354,979,cart_add,2024-12-15,mobile,session_28483,2024-12-15
6884,354,103,cart_add,2024-12-15,tablet,session_93158,2024-12-15
6885,354,210,search,2024-12-15,mobile,session_93697,2024-12-15
6886,354,653,wishlist_add,2024-12-15,mobile,session_73160,2024-12-15
6887,354,884,cart_remove,2024-12-15,desktop,session_26667,2024-12-15
6888,354,103,search,2024-12-15,tablet,session_84253,2024-12-15
6889,355,412,cart_add,2024-08-27,tablet,session_23255,2024-08-27
6890,355,819,wishlist_add,2024-09-11,tablet,session_54636,2024-09-11
6891,355,114,search,2024-11-07,desktop,session_57520,2024-11-07
6892,355,349,search,2024-07-23,mobile,session_25350,2024-07-23
6893,355,746,purchase,2024-10-14,tablet,session_50609,2024-10-14
6894,355,212,cart_add,2024-08-03,mobile,session_64714,2024-08-03
6895,355,887,purchase,2023-12-24,desktop,session_18747,2023-12-24
6896,355,526,search,2024-08-19,desktop,session_40451,2024-08-19
6897,355,434,wishlist_add,2023-11-28,mobile,session_15984,2023-11-28
6898,355,589,wishlist_add,2023-03-15,desktop,session_65382,2023-03-15
6899,355,554,cart_add,2024-11-02,tablet,session_44773,2024-11-02
6900,355,423,cart_add,2024-07-11,tablet,session_19560,2024-07-11
6901,355,495,purchase,2023-03-27,mobile,session_42158,2023-03-27
6902,355,664,view,2024-07-19,tablet,session_67570,2024-07-19
6903,355,988,view,2023-08-16,tablet,session_58772,2023-08-16
6904,355,706,search,2023-04-03,desktop,session_27940,2023-04-03
6905,355,140,view,2024-04-02,mobile,session_42527,2024-04-02
6906,355,809,view,2024-01-05,mobile,session_46950,2024-01-05
6907,355,355,cart_remove,2024-03-30,tablet,session_76499,2024-03-30
6908,355,713,search,2024-01-25,desktop,session_24665,2024-01-25
6909,355,577,cart_remove,2024-06-26,desktop,session_50548,2024-06-26
6910,355,563,purchase,2023-04-28,desktop,session_19459,2023-04-28
6911,355,40,cart_remove,2024-06-04,mobile,session_13221,2024-06-04
6912,355,817,search,2023-12-21,tablet,session_41215,2023-12-21
6913,356,1000,wishlist_add,2023-11-30,tablet,session_25089,2023-11-30
6914,356,544,view,2023-10-23,desktop,session_71839,2023-10-23
6915,356,820,view,2024-05-12,desktop,session_57282,2024-05-12
6916,356,917,cart_add,2023-09-03,tablet,session_74866,2023-09-03
6917,356,257,cart_add,2024-09-03,tablet,session_80625,2024-09-03
6918,356,153,search,2023-09-02,desktop,session_87883,2023-09-02
6919,356,536,cart_add,2023-05-08,desktop,session_75826,2023-05-08
6920,356,13,view,2024-11-19,tablet,session_20529,2024-11-19
6921,356,708,search,2024-11-02,mobile,session_46434,2024-11-02
6922,356,109,view,2024-10-30,desktop,session_74977,2024-10-30
6923,356,759,cart_add,2023-09-16,desktop,session_60680,2023-09-16
6924,356,712,search,2023-06-18,tablet,session_92601,2023-06-18
6925,356,29,cart_add,2023-09-16,desktop,session_39318,2023-09-16
