ORDER_ITEM_ID,ORDER_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE,TOTAL_PRICE,CREATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
13866,4597,6,1,833.89,833.89,2024-06-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13865,4596,415,2,507.43,1014.86,2024-04-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13864,4596,576,1,307.22,307.22,2024-04-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13863,4596,201,2,475.3,950.6,2024-04-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13862,4595,319,3,696.87,2090.61,2024-11-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13861,4595,730,3,632.24,1896.72,2024-11-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13859,4595,219,2,518.13,1036.26,2024-11-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13870,4598,2,3,86.99,260.96999999999997,2024-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13858,4595,174,2,664.35,1328.7,2024-11-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13857,4594,814,2,240.11,480.22,2024-05-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13856,4594,971,3,307.11,921.33,2024-05-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13855,4593,954,1,72.87,72.87,2024-04-02 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13854,4593,755,3,646.4,1939.1999999999998,2024-04-02 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13853,4593,381,1,495.11,495.11,2024-04-02 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13852,4592,543,2,677.63,1355.26,2024-09-24 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13851,4591,743,2,501.62,1003.24,2024-05-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13869,4598,145,1,709.26,709.26,2024-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13871,4598,288,3,135.18,405.54,2024-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13849,4590,751,1,539.7,539.7,2024-07-26 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13882,4601,332,3,283.76,851.28,2024-09-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13890,4605,654,3,380.41,1141.23,2024-01-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13889,4604,508,3,518.91,1556.73,2023-07-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13888,4603,48,2,811.98,1623.96,2024-12-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13887,4603,169,2,435.87,871.74,2024-12-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13886,4603,76,2,706.42,1412.84,2024-12-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13885,4602,131,3,153.16,459.48,2024-08-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13884,4602,360,2,229.06,458.12,2024-08-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13883,4601,205,3,59.12,177.35999999999999,2024-09-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13881,4601,173,2,360.37,720.74,2024-09-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13872,4599,126,2,891.3,1782.6,2024-10-13 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13880,4601,800,1,688.63,688.63,2024-09-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13879,4600,7,1,511.41,511.41,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13878,4600,276,3,811.15,2433.45,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13877,4600,615,1,322.72,322.72,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13876,4599,32,2,265.83,531.66,2024-10-13 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13875,4599,573,3,454.94,1364.82,2024-10-13 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13874,4599,762,2,183.46,366.92,2024-10-13 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13873,4599,157,2,870.24,1740.48,2024-10-13 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13850,4591,131,3,153.16,459.48,2024-05-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13848,4590,563,3,659.56,1978.6799999999998,2024-07-26 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13632,4512,677,2,184.08,368.16,2024-01-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13816,4578,93,1,505.59,505.59,2024-12-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13824,4580,194,3,308.79,926.3700000000001,2024-09-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13823,4580,272,3,554.28,1662.84,2024-09-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13822,4580,946,2,32.82,65.64,2024-09-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13821,4579,788,2,92.76,185.52,2023-06-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13820,4579,43,3,311.03,933.0899999999999,2023-06-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13819,4579,822,1,421.49,421.49,2023-06-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13818,4579,7,2,511.41,1022.82,2023-06-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13817,4578,577,2,874.93,1749.86,2024-12-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13815,4578,300,1,40.14,40.14,2024-12-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13826,4582,945,1,654.7,654.7,2024-11-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13814,4577,767,2,26.19,52.38,2024-04-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13813,4577,64,1,443.59,443.59,2024-04-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13812,4577,24,3,899.05,2697.1499999999996,2024-04-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13811,4576,68,1,506.07,506.07,2024-10-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13810,4576,585,2,135.22,270.44,2024-10-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13809,4576,377,2,13.26,26.52,2024-10-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13808,4576,847,1,249.94,249.94,2024-10-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13807,4575,184,1,391.92,391.92,2024-11-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13825,4581,797,1,41.43,41.43,2024-12-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13827,4582,911,1,950.79,950.79,2024-11-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13847,4590,360,2,229.06,458.12,2024-07-26 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13838,4587,607,1,495.37,495.37,2024-11-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13846,4589,651,3,871.91,2615.73,2024-12-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13845,4589,370,3,496.41,1489.23,2024-12-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13844,4589,746,3,52.02,156.06,2024-12-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13843,4588,670,3,857.86,2573.58,2024-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13842,4588,208,3,754.46,2263.38,2024-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13841,4587,93,1,505.59,505.59,2024-11-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13840,4587,83,1,951.2,951.2,2024-11-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13839,4587,955,3,671.07,2013.21,2024-11-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13837,4586,804,3,823.15,2469.45,2024-07-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13828,4582,785,3,826.09,2478.27,2024-11-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13836,4586,127,2,739.79,1479.58,2024-07-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13835,4586,725,1,419.71,419.71,2024-07-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13834,4585,214,2,678.61,1357.22,2024-03-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13833,4585,681,2,502.37,1004.74,2024-03-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13832,4584,987,3,190.21,570.63,2024-08-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13831,4583,683,1,203.28,203.28,2024-10-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13830,4583,212,1,159.77,159.77,2024-10-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13829,4583,111,2,570.58,1141.16,2024-10-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13891,4605,317,3,387.99,1163.97,2024-01-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13892,4605,451,3,565.52,1696.56,2024-01-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13893,4606,96,2,866.98,1733.96,2024-10-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13947,4626,380,2,626.91,1253.82,2023-11-26 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13955,4630,965,2,114.56,229.12,2023-12-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13954,4629,289,2,129.21,258.42,2024-06-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13953,4628,687,2,25.67,51.34,2024-11-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13952,4628,550,1,590.35,590.35,2024-11-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13951,4628,582,3,205.5,616.5,2024-11-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13950,4628,831,2,285.4,570.8,2024-11-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13949,4627,496,2,590.94,1181.88,2024-12-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13948,4626,487,3,681.12,2043.3600000000001,2023-11-26 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13946,4626,566,3,931.99,2795.9700000000003,2023-11-26 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13957,4630,409,1,507.34,507.34,2023-12-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13945,4625,475,3,383.72,1151.16,2024-04-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13944,4625,434,2,66.35,132.7,2024-04-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13943,4625,82,2,588.74,1177.48,2024-04-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13942,4625,254,1,513.64,513.64,2024-04-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13941,4625,243,2,181.07,362.14,2024-04-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13940,4624,673,2,135.94,271.88,2024-09-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13939,4624,971,1,307.11,307.11,2024-09-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13938,4624,919,2,93.4,186.8,2024-09-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13956,4630,320,3,325.76,977.28,2023-12-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13958,4631,13,3,12.48,37.44,2023-11-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13894,4606,920,2,629.12,1258.24,2024-10-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13969,4636,342,3,668.11,2004.33,2023-09-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13977,4640,961,3,336.45,1009.3499999999999,2023-11-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13976,4639,63,3,602.41,1807.23,2024-12-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13975,4639,985,1,301.06,301.06,2024-12-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13974,4638,287,2,701.63,1403.26,2024-08-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13973,4638,368,1,621.53,621.53,2024-08-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13972,4637,819,3,809.12,2427.36,2024-01-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13971,4637,49,1,217.77,217.77,2024-01-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13970,4637,462,1,82.93,82.93,2024-01-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13968,4636,657,1,430.95,430.95,2023-09-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13959,4632,76,1,706.42,706.42,2024-08-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13967,4635,451,3,565.52,1696.56,2024-05-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13966,4635,145,2,709.26,1418.52,2024-05-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13965,4635,867,3,475.46,1426.3799999999999,2024-05-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13964,4634,699,3,891.14,2673.42,2024-08-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13963,4633,346,3,728.4,2185.2,2024-01-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13962,4633,170,3,600.4,1801.1999999999998,2024-01-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13961,4633,499,2,890.94,1781.88,2024-01-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13960,4632,366,2,599.98,1199.96,2024-08-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13937,4624,903,2,901.89,1803.78,2024-09-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13936,4623,566,1,931.99,931.99,2024-05-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13935,4623,228,1,255.84,255.84,2024-05-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13904,4610,644,3,162.94,488.82,2024-06-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13912,4614,507,2,603.48,1206.96,2025-01-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13911,4614,382,3,484.12,1452.3600000000001,2025-01-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13910,4613,199,3,477.52,1432.56,2024-06-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13909,4612,911,2,950.79,1901.58,2024-06-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13908,4611,633,3,141.18,423.54,2024-09-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13907,4611,967,2,925.39,1850.78,2024-09-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13906,4611,599,2,806.66,1613.32,2024-09-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13905,4611,309,1,290.22,290.22,2024-09-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13903,4610,660,3,403.59,1210.77,2024-06-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13934,4623,560,2,530.8,1061.6,2024-05-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13902,4610,716,3,592.21,1776.63,2024-06-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13901,4609,46,2,789.4,1578.8,2024-03-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13900,4608,925,2,272.17,544.34,2024-10-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13899,4608,96,1,866.98,866.98,2024-10-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13898,4608,487,1,681.12,681.12,2024-10-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13897,4607,458,1,253.52,253.52,2024-10-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13896,4607,39,2,28.03,56.06,2024-10-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13895,4607,490,1,773.36,773.36,2024-10-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13913,4614,571,1,292.56,292.56,2025-01-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13914,4615,798,1,422.14,422.14,2024-06-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13915,4615,903,3,901.89,2705.67,2024-06-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13916,4615,564,2,782.35,1564.7,2024-06-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13933,4622,210,2,396.93,793.86,2024-11-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13932,4622,598,2,162.64,325.28,2024-11-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13931,4621,187,1,90.82,90.82,2024-03-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13930,4621,129,3,298.98,896.94,2024-03-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13929,4621,959,3,266.44,799.3199999999999,2024-03-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13928,4621,174,2,664.35,1328.7,2024-03-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13927,4620,913,2,350.95,701.9,2024-01-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13926,4620,6,3,833.89,2501.67,2024-01-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13925,4619,936,3,472.02,1416.06,2024-12-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13924,4619,479,3,695.25,2085.75,2024-12-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13923,4618,281,2,795.21,1590.42,2023-12-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13922,4618,354,3,847.97,2543.91,2023-12-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13921,4617,215,3,226.69,680.0699999999999,2024-11-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13920,4617,732,1,518.04,518.04,2024-11-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13919,4617,821,2,282.45,564.9,2024-11-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13918,4616,486,3,849.88,2549.64,2024-07-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13917,4616,839,1,889.46,889.46,2024-07-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13806,4575,524,3,515.43,1546.29,2024-11-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13805,4574,620,3,400.81,1202.43,2024-10-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13804,4574,952,1,602.15,602.15,2024-10-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13685,4533,566,1,931.99,931.99,2024-10-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13693,4537,384,3,589.07,1767.21,2024-12-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13692,4536,889,1,734.99,734.99,2024-11-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13691,4536,432,1,615.92,615.92,2024-11-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13690,4535,298,2,522.47,1044.94,2023-12-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13689,4535,270,2,786.92,1573.84,2023-12-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13688,4535,752,2,177.54,355.08,2023-12-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13687,4534,712,3,877.12,2631.36,2023-10-13 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13686,4533,878,1,49.57,49.57,2024-10-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13684,4533,1000,1,99.44,99.44,2024-10-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13695,4537,85,3,315.89,947.67,2024-12-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13683,4532,541,3,662.37,1987.1100000000001,2024-08-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13682,4531,64,1,443.59,443.59,2024-06-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13681,4531,217,3,755.06,2265.18,2024-06-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13680,4531,992,1,637.07,637.07,2024-06-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13679,4530,167,2,699.07,1398.14,2024-09-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13678,4530,973,2,91.86,183.72,2024-09-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
